price_cleaned,space_cleaned,lat,lon,gde_area_forest_percentage,type_unified
463000.0,85.0,46.260226,7.2810929841679695,26.3133153132,flat
463000.0,85.0,46.260226,7.2810929841679695,26.3133153132,flat
463000.0,87.0,46.260226,7.2810929841679695,26.3133153132,flat
463000.0,85.0,46.260226,7.2810929841679695,26.3133153132,flat
463000.0,85.0,46.260226,7.2810929841679695,26.3133153132,flat
463000.0,95.0,46.2130015,7.3005926,26.3133153132,flat
463000.0,97.0,46.2130015,7.3005926,26.3133153132,flat
468000.0,87.0,46.260226,7.2810929841679695,26.3133153132,flat
470000.0,103.0,46.260226,7.2810929841679695,26.3133153132,flat
478000.0,85.0,46.260226,7.2810929841679695,26.3133153132,flat
478000.0,85.0,46.260226,7.2810929841679695,26.3133153132,flat
478000.0,85.0,46.260226,7.2810929841679695,26.3133153132,flat
479000.0,95.0,46.2130015,7.3005926,26.3133153132,flat
480000.0,94.0,46.260226,7.2810929841679695,26.3133153132,flat
480000.0,100.0,46.260226,7.2810929841679695,26.3133153132,flat
483000.0,87.0,46.260226,7.2810929841679695,26.3133153132,attic-flat
483000.0,97.0,46.2130015,7.3005926,26.3133153132,flat
495000.0,119.0,46.260226,7.2810929841679695,26.3133153132,flat
495000.0,85.0,46.260226,7.2810929841679695,26.3133153132,flat
495000.0,85.0,46.260226,7.2810929841679695,26.3133153132,flat
495000.0,92.0,46.2130015,7.3005926,26.3133153132,flat
500000.0,83.0,46.260226,7.2810929841679695,26.3133153132,flat
500000.0,83.0,46.260226,7.2810929841679695,26.3133153132,flat
501000.0,84.0,46.260226,7.2810929841679695,26.3133153132,flat
501000.0,94.0,46.2130015,7.3005926,26.3133153132,flat
505000.0,83.0,46.260226,7.2810929841679695,26.3133153132,flat
506000.0,86.0,46.260226,7.2810929841679695,26.3133153132,flat
506000.0,86.0,46.260226,7.2810929841679695,26.3133153132,flat
510000.0,93.0,46.260226,7.2810929841679695,26.3133153132,flat
510000.0,83.0,46.260226,7.2810929841679695,26.3133153132,flat
510000.0,84.0,46.260226,7.2810929841679695,26.3133153132,flat
510000.0,93.0,46.2130015,7.3005926,26.3133153132,flat
515000.0,116.0,46.260226,7.2810929841679695,26.3133153132,flat
515000.0,116.0,46.260226,7.2810929841679695,26.3133153132,flat
515000.0,116.0,46.260226,7.2810929841679695,26.3133153132,flat
550000.0,115.0,46.260226,7.2810929841679695,26.3133153132,flat
559000.0,95.0,46.2130015,7.3005926,26.3133153132,flat
559000.0,116.0,46.2130015,7.3005926,26.3133153132,flat
572400.0,108.0,46.260226,7.2810929841679695,26.3133153132,flat
572400.0,108.0,46.260226,7.2810929841679695,26.3133153132,flat
572400.0,88.0,46.260226,7.2810929841679695,26.3133153132,flat
572400.0,88.0,46.260226,7.2810929841679695,26.3133153132,flat
572400.0,108.0,46.2130015,7.3005926,26.3133153132,flat
584100.0,79.0,46.226007276917294,7.30403884368421,26.3133153132,flat
604200.0,114.0,46.260226,7.2810929841679695,26.3133153132,flat
604200.0,88.0,46.260226,7.2810929841679695,26.3133153132,flat
604200.0,114.0,46.260226,7.2810929841679695,26.3133153132,flat
604800.0,108.0,46.260226,7.2810929841679695,26.3133153132,flat
609500.0,114.0,46.260226,7.2810929841679695,26.3133153132,flat
610000.0,154.0,46.2306199,7.3030397,26.3133153132,detached-house
620000.0,87.0,46.260226,7.2810929841679695,26.3133153132,flat
620000.0,94.0,46.2130015,7.3005926,26.3133153132,flat
629000.0,121.0,46.2130015,7.3005926,26.3133153132,flat
638400.0,114.0,46.260226,7.2810929841679695,26.3133153132,flat
650000.0,120.0,46.260226,7.2810929841679695,26.3133153132,flat
650000.0,131.0,46.260226,7.2810929841679695,26.3133153132,flat
650000.0,109.0,46.260226,7.2810929841679695,26.3133153132,flat
650000.0,109.0,46.260226,7.2810929841679695,26.3133153132,flat
650000.0,109.0,46.260226,7.2810929841679695,26.3133153132,flat
667000.0,107.0,46.260226,7.2810929841679695,26.3133153132,flat
672600.0,114.0,46.260226,7.2810929841679695,26.3133153132,flat
676810.0,128.0,46.2130015,7.3005926,26.3133153132,flat
678810.0,108.0,46.260226,7.2810929841679695,26.3133153132,flat
685000.0,131.0,46.2130015,7.3005926,26.3133153132,flat
688000.0,86.0,46.260226,7.2810929841679695,26.3133153132,flat
688000.0,86.0,46.260226,7.2810929841679695,26.3133153132,flat
725000.0,133.0,46.2130015,7.3005926,26.3133153132,flat
730000.0,139.0,46.260226,7.2810929841679695,26.3133153132,flat
735000.0,124.0,46.2130015,7.3005926,26.3133153132,flat
740000.0,87.0,46.260226,7.2810929841679695,26.3133153132,flat
740000.0,87.0,46.260226,7.2810929841679695,26.3133153132,flat
786500.0,99.0,46.226007276917294,7.30403884368421,26.3133153132,loft
795000.0,147.0,46.226802,7.3123117,26.3133153132,villa
832000.0,128.0,46.260226,7.2810929841679695,26.3133153132,loft
832000.0,128.0,46.260226,7.2810929841679695,26.3133153132,attic-flat
832000.0,128.0,46.260226,7.2810929841679695,26.3133153132,loft
832000.0,105.0,46.260226,7.2810929841679695,26.3133153132,attic-flat
832000.0,105.0,46.260226,7.2810929841679695,26.3133153132,attic-flat
832000.0,105.0,46.260226,7.2810929841679695,26.3133153132,attic-flat
832000.0,105.0,46.260226,7.2810929841679695,26.3133153132,attic-flat
832000.0,105.0,46.260226,7.2810929841679695,26.3133153132,attic-flat
832000.0,128.0,46.260226,7.2810929841679695,26.3133153132,loft
832000.0,128.0,46.2130015,7.3005926,26.3133153132,flat
890000.0,175.0,46.260226,7.2810929841679695,26.3133153132,villa
890000.0,150.0,46.226802,7.3123117,26.3133153132,villa
890000.0,160.0,46.260226,7.2810929841679695,26.3133153132,attic-flat
895000.0,140.0,46.260226,7.2810929841679695,26.3133153132,villa
895000.0,140.0,46.260226,7.2810929841679695,26.3133153132,detached-house
995000.0,175.0,46.260226,7.2810929841679695,26.3133153132,flat
995000.0,140.0,46.260226,7.2810929841679695,26.3133153132,detached-house
1035000.0,178.0,46.2130015,7.3005926,26.3133153132,flat
1045000.0,172.0,46.260226,7.2810929841679695,26.3133153132,villa
1049000.0,180.0,46.2130015,7.3005926,26.3133153132,flat
1060000.0,162.0,46.260226,7.2810929841679695,26.3133153132,attic-flat
1060000.0,163.0,46.260226,7.2810929841679695,26.3133153132,flat
1270000.0,181.0,46.260226,7.2810929841679695,26.3133153132,attic-flat
1380000.0,305.0,46.260226,7.2810929841679695,26.3133153132,detached-house
365000.0,63.0,46.226007276917294,7.30403884368421,26.3133153132,flat
650000.0,109.0,46.226007276917294,7.30403884368421,26.3133153132,flat
535000.0,86.0,46.2410757,7.3447929,15.8287565132,attic-flat
465000.0,69.0,46.2410757,7.3447929,15.8287565132,flat
710000.0,184.0,46.265057,7.348337,15.8287565132,attic-flat
990000.0,200.0,46.2470661,7.3487457,15.8287565132,detached-house
6200000.0,400.0,46.2410757,7.3447929,15.8287565132,detached-house
1500000.0,207.0,46.2506904,7.3481057,15.8287565132,villa
365000.0,165.0,46.2410757,7.3447929,15.8287565132,semi-detached-house
641000.0,116.0,46.2410757,7.3447929,15.8287565132,flat
641000.0,113.0,46.2410757,7.3447929,15.8287565132,flat
647000.0,116.0,46.2410757,7.3447929,15.8287565132,flat
660000.0,120.0,46.2410757,7.3447929,15.8287565132,flat
713300.0,130.0,46.2410757,7.3447929,15.8287565132,flat
717000.0,127.0,46.2410757,7.3447929,15.8287565132,duplex-maisonette
859000.0,151.0,46.2410757,7.3447929,15.8287565132,flat
203000.0,40.0,46.2410757,7.3447929,15.8287565132,flat
203000.0,40.0,46.2410757,7.3447929,15.8287565132,flat
210000.0,40.0,46.2410757,7.3447929,15.8287565132,flat
210000.0,40.0,46.2410757,7.3447929,15.8287565132,flat
504000.0,98.0,46.2410757,7.3447929,15.8287565132,flat
510000.0,98.0,46.2410757,7.3447929,15.8287565132,flat
535000.0,101.0,46.2410757,7.3447929,15.8287565132,attic-flat
576000.0,124.0,46.2410757,7.3447929,15.8287565132,flat
595000.0,107.0,46.2511584,7.3375852,15.8287565132,flat
645000.0,105.0,46.2511584,7.3375852,15.8287565132,attic-flat
645000.0,105.0,46.2511584,7.3375852,15.8287565132,attic-flat
1085000.0,207.0,46.2410757,7.3447929,15.8287565132,attic-flat
675000.0,135.0,46.2410757,7.3447929,15.8287565132,chalet
535000.0,94.0,46.2410757,7.3447929,15.8287565132,attic-flat
785000.0,146.0,46.2410757,7.3447929,15.8287565132,chalet
199000.0,88.0,46.2410757,7.3447929,15.8287565132,flat
215000.0,212.0,46.2410757,7.3447929,15.8287565132,detached-house
220000.0,51.0,46.265057,7.348337,15.8287565132,studio
245000.0,100.0,46.2410757,7.3447929,15.8287565132,detached-house
280000.0,76.0,46.2410757,7.3447929,15.8287565132,flat
319000.0,58.0,46.2410757,7.3447929,15.8287565132,flat
350000.0,120.0,46.2410757,7.3447929,15.8287565132,detached-house
398000.0,125.0,46.2410757,7.3447929,15.8287565132,duplex-maisonette
400000.0,100.0,46.2410757,7.3447929,15.8287565132,detached-house
430000.0,62.0,46.2410757,7.3447929,15.8287565132,detached-house
430000.0,62.0,46.2410757,7.3447929,15.8287565132,detached-house
465000.0,119.0,46.2410757,7.3447929,15.8287565132,flat
485000.0,120.0,46.2410757,7.3447929,15.8287565132,flat
485000.0,116.0,46.2410757,7.3447929,15.8287565132,flat
490000.0,70.0,46.2410757,7.3447929,15.8287565132,stepped-apartment
495000.0,124.0,46.2410757,7.3447929,15.8287565132,flat
510000.0,137.0,46.2410757,7.3447929,15.8287565132,flat
515000.0,81.0,46.26065187176991,7.344268719970502,15.8287565132,detached-house
520000.0,88.0,46.249983,7.3221814,15.8287565132,stepped-apartment
535000.0,94.0,46.2410757,7.3447929,15.8287565132,flat
535000.0,87.0,46.2410757,7.3447929,15.8287565132,flat
547000.0,89.0,46.2410757,7.3447929,15.8287565132,flat
550000.0,82.0,46.2410757,7.3447929,15.8287565132,flat
550500.0,100.0,46.26065187176991,7.344268719970502,15.8287565132,flat
560000.0,90.0,46.2410757,7.3447929,15.8287565132,flat
560000.0,90.0,46.2410757,7.3447929,15.8287565132,flat
570000.0,102.0,46.265057,7.348337,15.8287565132,flat
570000.0,102.0,46.265057,7.348337,15.8287565132,flat
573000.0,89.0,46.2410757,7.3447929,15.8287565132,flat
575500.0,102.0,46.26065187176991,7.344268719970502,15.8287565132,flat
595500.0,105.0,46.26065187176991,7.344268719970502,15.8287565132,attic-flat
620000.0,110.0,46.2410155,7.3458252,15.8287565132,flat
625000.0,102.0,46.265057,7.348337,15.8287565132,flat
659000.0,119.0,46.2410757,7.3447929,15.8287565132,flat
660000.0,120.0,46.2410757,7.3447929,15.8287565132,flat
660000.0,82.0,46.2410757,7.3447929,15.8287565132,flat
670000.0,122.0,46.26065187176991,7.344268719970502,15.8287565132,flat
680000.0,100.0,46.2410757,7.3447929,15.8287565132,chalet
685000.0,122.0,46.26065187176991,7.344268719970502,15.8287565132,flat
695000.0,115.0,46.2410757,7.3447929,15.8287565132,chalet
705000.0,119.0,46.2410757,7.3447929,15.8287565132,flat
720000.0,244.0,46.2410757,7.3447929,15.8287565132,detached-house
738000.0,119.0,46.2410757,7.3447929,15.8287565132,flat
750000.0,162.0,46.2410757,7.3447929,15.8287565132,flat
835000.0,151.0,46.265057,7.348337,15.8287565132,flat
850000.0,202.0,46.2410757,7.3447929,15.8287565132,detached-house
890000.0,136.0,46.2410757,7.3447929,15.8287565132,villa
895000.0,150.0,46.2410757,7.3447929,15.8287565132,detached-house
950000.0,171.0,46.2410757,7.3447929,15.8287565132,detached-house
1090000.0,125.0,46.2410757,7.3447929,15.8287565132,flat
1200000.0,167.0,46.2410757,7.3447929,15.8287565132,villa
1220000.0,165.0,46.2410757,7.3447929,15.8287565132,flat
1253000.0,172.0,46.2410757,7.3447929,15.8287565132,villa
1343000.0,172.0,46.2410757,7.3447929,15.8287565132,villa
1350000.0,250.0,46.2410757,7.3447929,15.8287565132,villa
1450000.0,180.0,46.2410757,7.3447929,15.8287565132,villa
1550000.0,262.0,46.2410757,7.3447929,15.8287565132,villa
1580000.0,234.0,46.2410757,7.3447929,15.8287565132,villa
1671000.0,172.0,46.2410757,7.3447929,15.8287565132,villa
1820000.0,567.0,46.2410757,7.3447929,15.8287565132,chalet
1176000.0,155.0,46.2410757,7.3447929,15.8287565132,flat
1176000.0,155.0,46.2410757,7.3447929,15.8287565132,flat
750000.0,150.0,46.27977188595953,7.409819687860208,24.2550872093,chalet
205000.0,40.0,46.27977188595953,7.409819687860208,24.2550872093,flat
220000.0,40.0,46.27977188595953,7.409819687860208,24.2550872093,studio
260000.0,61.0,46.2735281,7.4027737,24.2550872093,flat
485000.0,102.0,46.2735281,7.4027737,24.2550872093,flat
545000.0,119.0,46.2735281,7.4027737,24.2550872093,flat
545000.0,119.0,46.2735281,7.4027737,24.2550872093,flat
750000.0,156.0,46.27977188595953,7.409819687860208,24.2550872093,semi-detached-house
1900000.0,214.0,46.27977188595953,7.409819687860208,24.2550872093,detached-house
1900000.0,320.0,46.27977188595953,7.409819687860208,24.2550872093,villa
270000.0,156.0,46.27977188595953,7.409819687860208,24.2550872093,detached-house
295000.0,116.0,46.27977188595953,7.409819687860208,24.2550872093,detached-house
489000.0,121.0,46.3147232,7.4327649,32.5394163033,flat
565000.0,75.0,46.27977188595953,7.409819687860208,24.2550872093,chalet
699000.0,95.0,46.27977188595953,7.409819687860208,24.2550872093,semi-detached-house
808000.0,172.0,46.27977188595953,7.409819687860208,24.2550872093,villa
875000.0,151.0,46.2729497,7.4088296,24.2550872093,villa
995000.0,180.0,46.27977188595953,7.409819687860208,24.2550872093,chalet
699000.0,155.0,46.27977188595953,7.409819687860208,24.2550872093,villa
640000.0,84.0,46.27977188595953,7.409819687860208,24.2550872093,chalet
699000.0,155.0,46.27977188595953,7.409819687860208,24.2550872093,semi-detached-house
699000.0,155.0,46.27977188595953,7.409819687860208,24.2550872093,semi-detached-house
310000.0,61.0,46.27977188595953,7.409819687860208,24.2550872093,flat
195000.0,150.0,46.27977188595953,7.409819687860208,24.2550872093,detached-house
95000.0,44.0,46.27977188595953,7.409819687860208,24.2550872093,flat
385000.0,94.0,46.27977188595953,7.409819687860208,24.2550872093,flat
445000.0,125.0,46.27977188595953,7.409819687860208,24.2550872093,flat
489000.0,107.0,46.27977188595953,7.409819687860208,24.2550872093,flat
525000.0,107.0,46.27977188595953,7.409819687860208,24.2550872093,flat
250000.0,150.0,46.27977188595953,7.409819687860208,24.2550872093,detached-house
278000.0,77.0,46.27977188595953,7.409819687860208,24.2550872093,flat
375000.0,72.0,46.27977188595953,7.409819687860208,24.2550872093,flat
665000.0,132.0,46.27977188595953,7.409819687860208,24.2550872093,flat
665000.0,132.0,46.27977188595953,7.409819687860208,24.2550872093,flat
725000.0,140.0,46.27977188595953,7.409819687860208,24.2550872093,attic-flat
725000.0,140.0,46.27977188595953,7.409819687860208,24.2550872093,attic-flat
740000.0,124.0,46.27977188595953,7.409819687860208,24.2550872093,semi-detached-house
1000000.0,164.0,46.27977188595953,7.409819687860208,24.2550872093,villa
1025000.0,144.0,46.27977188595953,7.409819687860208,24.2550872093,semi-detached-house
585000.0,86.0,46.2321819,7.4038983,23.1300345224,stepped-apartment
1300000.0,180.0,46.2321819,7.4038983,23.1300345224,villa
249000.0,25.0,46.2321819,7.4038983,23.1300345224,flat
279000.0,32.0,46.2321819,7.4038983,23.1300345224,flat
390000.0,50.0,46.2321819,7.4038983,23.1300345224,flat
430000.0,99.0,46.2321819,7.4038983,23.1300345224,flat
595000.0,120.0,46.2321819,7.4038983,23.1300345224,villa
680000.0,140.0,46.2321819,7.4038983,23.1300345224,duplex-maisonette
686700.0,153.0,46.2321819,7.4038983,23.1300345224,flat
686700.0,153.0,46.2321819,7.4038983,23.1300345224,flat
686700.0,139.0,46.2312259,7.4036359,23.1300345224,flat
686700.0,153.0,46.2321819,7.4038983,23.1300345224,flat
686700.0,153.0,46.2321819,7.4038983,23.1300345224,flat
686700.0,139.0,46.2321819,7.4038983,23.1300345224,duplex-maisonette
686700.0,139.0,46.2321819,7.4038983,23.1300345224,duplex-maisonette
686700.0,153.0,46.2312259,7.4036359,23.1300345224,flat
890000.0,140.0,46.2283641,7.3935505,23.1300345224,semi-detached-house
1150000.0,193.0,46.2321819,7.4038983,23.1300345224,detached-house
1290000.0,225.0,46.2321819,7.4038983,23.1300345224,villa
1300000.0,180.0,46.2321819,7.4038983,23.1300345224,villa
1300000.0,180.0,46.2321819,7.4038983,23.1300345224,detached-house
1300000.0,280.0,46.2321819,7.4038983,23.1300345224,detached-house
495000.0,129.0,46.1946337,7.431411,42.1456830347,chalet
590000.0,100.0,46.1946906,7.4313991,42.1456830347,duplex-maisonette
195000.0,50.0,46.1733718,7.4421788,46.2662337662,flat
415000.0,50.0,46.1662434375,7.45281065,46.2662337662,chalet
865000.0,100.0,46.1733718,7.4421788,46.2662337662,chalet
865000.0,78.0,46.1733718,7.4421788,46.2662337662,detached-house
865000.0,98.0,46.1733718,7.4421788,46.2662337662,detached-house
320000.0,103.0,46.1733718,7.4421788,46.2662337662,duplex-maisonette
695000.0,120.0,46.2606742,7.385846,22.2471910112,detached-house
995000.0,183.0,46.2606742,7.385846,22.2471910112,semi-detached-house
560000.0,104.0,46.2606742,7.385846,22.2471910112,attic-flat
560000.0,104.0,46.2606742,7.385846,22.2471910112,attic-flat
165000.0,22.0,46.2606742,7.385846,22.2471910112,detached-house
460000.0,96.0,46.2606742,7.385846,22.2471910112,flat
460000.0,74.0,46.2606742,7.385846,22.2471910112,flat
519000.0,128.0,46.2606742,7.385846,22.2471910112,flat
595000.0,104.0,46.2606742,7.385846,22.2471910112,attic-flat
850000.0,167.0,46.2606742,7.385846,22.2471910112,detached-house
1350000.0,156.0,46.2459485,7.3707671,22.2471910112,detached-house
795000.0,139.0,46.2606742,7.385846,22.2471910112,flat
795000.0,146.0,46.2606742,7.385846,22.2471910112,flat
895000.0,168.0,46.2606742,7.385846,22.2471910112,flat
995000.0,215.0,46.2606742,7.385846,22.2471910112,flat
1475000.0,177.0,46.2606742,7.385846,22.2471910112,villa
1350000.0,156.0,46.2606742,7.385846,22.2471910112,villa
1350000.0,174.0,46.2606742,7.385846,22.2471910112,villa
200000.0,168.0,46.2606742,7.385846,22.2471910112,flat
485000.0,83.0,46.2606742,7.385846,22.2471910112,flat
595000.0,104.0,46.2606742,7.385846,22.2471910112,flat
740000.0,117.0,46.2606742,7.385846,22.2471910112,villa
795000.0,143.0,46.2606742,7.385846,22.2471910112,attic-flat
795000.0,145.0,46.2606742,7.385846,22.2471910112,flat
795000.0,130.0,46.2724488,7.3756438,25.0518672199,flat
795000.0,131.0,46.2606742,7.385846,22.2471910112,detached-house
798800.0,129.0,46.2527544,7.3765681,22.2471910112,detached-house
895000.0,168.0,46.2606742,7.385846,22.2471910112,flat
990000.0,232.0,46.2539371,7.3830244,22.2471910112,detached-house
990000.0,217.0,46.2606742,7.385846,22.2471910112,detached-house
990000.0,217.0,46.2606742,7.385846,22.2471910112,flat
990000.0,217.0,46.2606742,7.385846,22.2471910112,detached-house
990000.0,200.0,46.2606742,7.385846,22.2471910112,detached-house
995000.0,215.0,46.2606742,7.385846,22.2471910112,attic-flat
1050000.0,153.0,46.2606742,7.385846,22.2471910112,villa
1145000.0,220.0,46.2606742,7.385846,22.2471910112,detached-house
1290000.0,225.0,46.2606742,7.385846,22.2471910112,villa
1470000.0,400.0,46.2606742,7.385846,22.2471910112,detached-house
1750000.0,290.0,46.2606742,7.385846,22.2471910112,detached-house
4000000.0,800.0,46.2606742,7.385846,22.2471910112,detached-house
545000.0,119.0,46.2450028,7.3686717,22.2471910112,flat
545000.0,119.0,46.2450028,7.3686717,22.2471910112,flat
1390000.0,187.0,46.2606742,7.385846,22.2471910112,detached-house
500000.0,75.0,46.2969354,7.3979195,24.2550872093,flat
530000.0,75.0,46.2969354,7.3979195,24.2550872093,flat
605000.0,90.0,46.2969354,7.3979195,24.2550872093,flat
620000.0,95.0,46.2969354,7.3979195,24.2550872093,flat
655000.0,95.0,46.2969354,7.3979195,24.2550872093,flat
650000.0,130.0,46.2969354,7.3979195,24.2550872093,chalet
915000.0,167.0,46.2969354,7.3979195,24.2550872093,flat
141000.0,26.0,46.2969354,7.3979195,24.2550872093,flat
239000.0,36.0,46.2969354,7.3979195,24.2550872093,flat
280000.0,79.0,46.2979227,7.4002294,24.2550872093,flat
480000.0,75.0,46.2969354,7.3979195,24.2550872093,flat
490000.0,75.0,46.2969354,7.3979195,24.2550872093,flat
491000.0,76.0,46.2973723,7.4033495,24.2550872093,flat
510000.0,75.0,46.2969354,7.3979195,24.2550872093,flat
530000.0,118.0,46.2969354,7.3979195,24.2550872093,duplex-maisonette
600000.0,95.0,46.2969354,7.3979195,24.2550872093,flat
620000.0,160.0,46.2969354,7.3979195,24.2550872093,attic-flat
